SprungID,Sprungtyp,Acc_N_Fil,Gyro_x_R,Gyro_y_R,Gyro_z_R,Gyro_x_Fil,Gyro_y_Fil,Gyro_z_Fil,DJump_SIG_I_x LapEnd,DJump_SIG_I_y LapEnd,DJump_SIG_I_z LapEnd,DJump_I_ABS_x LapEnd,DJump_I_ABS_y LapEnd,DJump_I_ABS_z LapEnd,DJump_ABS_I_x LapEnd,DJump_ABS_I_y LapEnd,DJump_ABS_I_z LapEnd,DJump_SIG_I_S1_x LapEnd,DJump_SIG_I_S1_y LapEnd,DJump_SIG_I_S1_z LapEnd,DJump_SIG_I_S2_x LapEnd,DJump_SIG_I_S2_y LapEnd,DJump_SIG_I_S2_z LapEnd,DJump_SIG_I_S3_x LapEnd,DJump_SIG_I_S3_y LapEnd,DJump_SIG_I_S3_z LapEnd,DJump_SIG_I_S4_x LapEnd,DJump_SIG_I_S4_y LapEnd,DJump_SIG_I_S4_z LapEnd,DJump_I_ABS_S1_x LapEnd,DJump_I_ABS_S1_y LapEnd,DJump_I_ABS_S1_z LapEnd,DJump_I_ABS_S2_x LapEnd,DJump_I_ABS_S2_y LapEnd,DJump_I_ABS_S2_z LapEnd,DJump_I_ABS_S3_x LapEnd,DJump_I_ABS_S3_y LapEnd,DJump_I_ABS_S3_z LapEnd,DJump_I_ABS_S4_x LapEnd,DJump_I_ABS_S4_y LapEnd,DJump_I_ABS_S4_z LapEnd,DJump_ABS_I_S1_x LapEnd,DJump_ABS_I_S1_y LapEnd,DJump_ABS_I_S1_z LapEnd,DJump_ABS_I_S2_x LapEnd,DJump_ABS_I_S2_y LapEnd,DJump_ABS_I_S2_z LapEnd,DJump_ABS_I_S3_x LapEnd,DJump_ABS_I_S3_y LapEnd,DJump_ABS_I_S3_z LapEnd,DJump_ABS_I_S4_x LapEnd,DJump_ABS_I_S4_y LapEnd,DJump_ABS_I_S4_z LapEnd
generated_Mean_Doppelsalto B,Doppelsalto B,11.026,39.388,290.718,-24.133,39.312,293.358,-21.619,13.762,691.071,-18.249,25.331,692.525,26.043,62.368,716.658,59.463,1.714,56.278,-9.066,-11.519,287.782,0.695,17.81,249.437,-3.019,5.757,97.574,-6.859,4.245,56.278,9.911,11.626,287.782,0.511,2.563,249.437,5.575,5.62,97.574,6.583,11.424,82.187,20.305,18.231,287.811,12.507,22.687,249.437,15.055,11.303,98.677,15.058
generated_Mean_Doppelsalto B,Doppelsalto B,11.157,13.628,149.099,-22.197,14.112,152.763,-21.504,13.762,691.071,-18.249,25.331,692.525,26.043,62.368,716.658,59.463,1.714,56.278,-9.066,-11.519,287.782,0.695,17.81,249.437,-3.019,5.757,97.574,-6.859,4.245,56.278,9.911,11.626,287.782,0.511,2.563,249.437,5.575,5.62,97.574,6.583,11.424,82.187,20.305,18.231,287.811,12.507,22.687,249.437,15.055,11.303,98.677,15.058
generated_Mean_Doppelsalto B,Doppelsalto B,10.587,6.841,252.224,-10.632,6.469,252.981,-10.814,13.762,691.071,-18.249,25.331,692.525,26.043,62.368,716.658,59.463,1.714,56.278,-9.066,-11.519,287.782,0.695,17.81,249.437,-3.019,5.757,97.574,-6.859,4.245,56.278,9.911,11.626,287.782,0.511,2.563,249.437,5.575,5.62,97.574,6.583,11.424,82.187,20.305,18.231,287.811,12.507,22.687,249.437,15.055,11.303,98.677,15.058
generated_Mean_1 3/4 Salto vw B,1 3/4 Salto vw B,93.789,35.869,-1.097,-12.377,38.483,18.244,-20.597,-67.874,-624.105,101.8,67.874,624.105,101.8,93.985,669.699,140.383,-25.666,-211.458,42.652,-16.288,-172.587,23.854,-10.094,-78.533,12.268,-15.827,-161.526,23.026,25.666,211.458,42.652,16.288,172.587,23.854,10.094,78.533,12.268,15.827,161.526,23.026,33.269,213.58,48.139,19.331,176.048,28.088,18.037,99.822,23.069,23.349,180.25,41.088
generated_Mean_1 3/4 Salto vw B,1 3/4 Salto vw B,30.849,-131.657,-496.611,253.451,-99.484,-504.019,195.887,-67.874,-624.105,101.8,67.874,624.105,101.8,93.985,669.699,140.383,-25.666,-211.458,42.652,-16.288,-172.587,23.854,-10.094,-78.533,12.268,-15.827,-161.526,23.026,25.666,211.458,42.652,16.288,172.587,23.854,10.094,78.533,12.268,15.827,161.526,23.026,33.269,213.58,48.139,19.331,176.048,28.088,18.037,99.822,23.069,23.349,180.25,41.088
generated_Mean_1 3/4 Salto vw B,1 3/4 Salto vw B,32.335,-91.589,-686.166,112.949,-88.97,-678.626,104.941,-67.874,-624.105,101.8,67.874,624.105,101.8,93.985,669.699,140.383,-25.666,-211.458,42.652,-16.288,-172.587,23.854,-10.094,-78.533,12.268,-15.827,-161.526,23.026,25.666,211.458,42.652,16.288,172.587,23.854,10.094,78.533,12.268,15.827,161.526,23.026,33.269,213.58,48.139,19.331,176.048,28.088,18.037,99.822,23.069,23.349,180.25,41.088
generated_Mean_1 3/4 Salto vw B,1 3/4 Salto vw B,29.209,-63.594,-570.309,79.714,-63.36,-570.006,83.08,-67.874,-624.105,101.8,67.874,624.105,101.8,93.985,669.699,140.383,-25.666,-211.458,42.652,-16.288,-172.587,23.854,-10.094,-78.533,12.268,-15.827,-161.526,23.026,25.666,211.458,42.652,16.288,172.587,23.854,10.094,78.533,12.268,15.827,161.526,23.026,33.269,213.58,48.139,19.331,176.048,28.088,18.037,99.822,23.069,23.349,180.25,41.088
generated_Mean_1 3/4 Salto vw B,1 3/4 Salto vw B,17.367,-33.16,-417.714,17.68,-30.893,-408.837,26.187,-67.874,-624.105,101.8,67.874,624.105,101.8,93.985,669.699,140.383,-25.666,-211.458,42.652,-16.288,-172.587,23.854,-10.094,-78.533,12.268,-15.827,-161.526,23.026,25.666,211.458,42.652,16.288,172.587,23.854,10.094,78.533,12.268,15.827,161.526,23.026,33.269,213.58,48.139,19.331,176.048,28.088,18.037,99.822,23.069,23.349,180.25,41.088
generated_Mean_1 3/4 Salto vw B,1 3/4 Salto vw B,11.572,-11.114,34.566,55.497,-6.843,21.724,47.597,-67.874,-624.105,101.8,67.874,624.105,101.8,93.985,669.699,140.383,-25.666,-211.458,42.652,-16.288,-172.587,23.854,-10.094,-78.533,12.268,-15.827,-161.526,23.026,25.666,211.458,42.652,16.288,172.587,23.854,10.094,78.533,12.268,15.827,161.526,23.026,33.269,213.58,48.139,19.331,176.048,28.088,18.037,99.822,23.069,23.349,180.25,41.088
generated_Mean_1 3/4 Salto vw B,1 3/4 Salto vw B,5.36,-22.743,-37.423,5.56,-21.309,-46.549,1.676,-67.874,-624.105,101.8,67.874,624.105,101.8,93.985,669.699,140.383,-25.666,-211.458,42.652,-16.288,-172.587,23.854,-10.094,-78.533,12.268,-15.827,-161.526,23.026,25.666,211.458,42.652,16.288,172.587,23.854,10.094,78.533,12.268,15.827,161.526,23.026,33.269,213.58,48.139,19.331,176.048,28.088,18.037,99.822,23.069,23.349,180.25,41.088
generated_Mean_1 3/4 Salto vw B,1 3/4 Salto vw B,13.573,-37.56,-439.206,40.646,-39.137,-433.163,46.401,-67.874,-624.105,101.8,67.874,624.105,101.8,93.985,669.699,140.383,-25.666,-211.458,42.652,-16.288,-172.587,23.854,-10.094,-78.533,12.268,-15.827,-161.526,23.026,25.666,211.458,42.652,16.288,172.587,23.854,10.094,78.533,12.268,15.827,161.526,23.026,33.269,213.58,48.139,19.331,176.048,28.088,18.037,99.822,23.069,23.349,180.25,41.088
generated_Mean_1 3/4 Salto vw B,1 3/4 Salto vw B,22.111,-45.96,-525.274,77.377,-46.271,-525.326,82.676,-67.874,-624.105,101.8,67.874,624.105,101.8,93.985,669.699,140.383,-25.666,-211.458,42.652,-16.288,-172.587,23.854,-10.094,-78.533,12.268,-15.827,-161.526,23.026,25.666,211.458,42.652,16.288,172.587,23.854,10.094,78.533,12.268,15.827,161.526,23.026,33.269,213.58,48.139,19.331,176.048,28.088,18.037,99.822,23.069,23.349,180.25,41.088
generated_Mean_1 3/4 Salto vw B,1 3/4 Salto vw B,25.907,-78.737,-297.606,53.091,-47.21,-423.904,21.923,-67.874,-624.105,101.8,67.874,624.105,101.8,93.985,669.699,140.383,-25.666,-211.458,42.652,-16.288,-172.587,23.854,-10.094,-78.533,12.268,-15.827,-161.526,23.026,25.666,211.458,42.652,16.288,172.587,23.854,10.094,78.533,12.268,15.827,161.526,23.026,33.269,213.58,48.139,19.331,176.048,28.088,18.037,99.822,23.069,23.349,180.25,41.088
generated_Mean_Fliffis aus C,Fliffis aus C,104.397,-12.538,-121.071,-27.884,-1.491,-84.599,-16.666,47.143,-331.88,85.738,47.143,331.88,166.335,90.423,689.337,231.918,18.041,-219.328,-5.158,13.11,-266.361,1.725,14.718,16.743,90.432,1.273,137.066,-1.261,18.041,219.328,5.492,16.281,266.361,10.807,11.548,-16.743,145.533,1.273,-137.066,4.503,20.804,220.22,16.415,23.777,266.361,37.014,31.568,64.266,150.62,14.273,138.489,27.869
generated_Mean_Fliffis aus C,Fliffis aus C,35.356,36.627,-597.916,-2.204,43.343,-579.538,-10.944,47.143,-331.88,85.738,47.143,331.88,166.335,90.423,689.337,231.918,18.041,-219.328,-5.158,13.11,-266.361,1.725,14.718,16.743,90.432,1.273,137.066,-1.261,18.041,219.328,5.492,16.281,266.361,10.807,11.548,-16.743,145.533,1.273,-137.066,4.503,20.804,220.22,16.415,23.777,266.361,37.014,31.568,64.266,150.62,14.273,138.489,27.869
generated_Mean_Fliffis aus C,Fliffis aus C,41.181,50.12,-686.782,9.16,51.813,-678.898,0.616,47.143,-331.88,85.738,47.143,331.88,166.335,90.423,689.337,231.918,18.041,-219.328,-5.158,13.11,-266.361,1.725,14.718,16.743,90.432,1.273,137.066,-1.261,18.041,219.328,5.492,16.281,266.361,10.807,11.548,-16.743,145.533,1.273,-137.066,4.503,20.804,220.22,16.415,23.777,266.361,37.014,31.568,64.266,150.62,14.273,138.489,27.869
generated_Mean_Fliffis aus C,Fliffis aus C,53.171,49.587,-685.6,-43.422,49.923,-696.436,-42.38,47.143,-331.88,85.738,47.143,331.88,166.335,90.423,689.337,231.918,18.041,-219.328,-5.158,13.11,-266.361,1.725,14.718,16.743,90.432,1.273,137.066,-1.261,18.041,219.328,5.492,16.281,266.361,10.807,11.548,-16.743,145.533,1.273,-137.066,4.503,20.804,220.22,16.415,23.777,266.361,37.014,31.568,64.266,150.62,14.273,138.489,27.869
generated_Mean_Fliffis aus C,Fliffis aus C,51.289,53.453,-747.342,36.044,50.32,-729.367,32.693,47.143,-331.88,85.738,47.143,331.88,166.335,90.423,689.337,231.918,18.041,-219.328,-5.158,13.11,-266.361,1.725,14.718,16.743,90.432,1.273,137.066,-1.261,18.041,219.328,5.492,16.281,266.361,10.807,11.548,-16.743,145.533,1.273,-137.066,4.503,20.804,220.22,16.415,23.777,266.361,37.014,31.568,64.266,150.62,14.273,138.489,27.869
generated_Mean_Fliffis aus C,Fliffis aus C,26.251,-48.031,-240.093,140.089,-38.694,-269.237,141.191,47.143,-331.88,85.738,47.143,331.88,166.335,90.423,689.337,231.918,18.041,-219.328,-5.158,13.11,-266.361,1.725,14.718,16.743,90.432,1.273,137.066,-1.261,18.041,219.328,5.492,16.281,266.361,10.807,11.548,-16.743,145.533,1.273,-137.066,4.503,20.804,220.22,16.415,23.777,266.361,37.014,31.568,64.266,150.62,14.273,138.489,27.869
generated_Mean_Fliffis aus C,Fliffis aus C,21.441,75.031,82.409,318.604,71.262,57.278,319.19,47.143,-331.88,85.738,47.143,331.88,166.335,90.423,689.337,231.918,18.041,-219.328,-5.158,13.11,-266.361,1.725,14.718,16.743,90.432,1.273,137.066,-1.261,18.041,219.328,5.492,16.281,266.361,10.807,11.548,-16.743,145.533,1.273,-137.066,4.503,20.804,220.22,16.415,23.777,266.361,37.014,31.568,64.266,150.62,14.273,138.489,27.869
generated_Mean_Fliffis aus C,Fliffis aus C,13.904,45.298,157.951,174.987,44.033,158.913,172.479,47.143,-331.88,85.738,47.143,331.88,166.335,90.423,689.337,231.918,18.041,-219.328,-5.158,13.11,-266.361,1.725,14.718,16.743,90.432,1.273,137.066,-1.261,18.041,219.328,5.492,16.281,266.361,10.807,11.548,-16.743,145.533,1.273,-137.066,4.503,20.804,220.22,16.415,23.777,266.361,37.014,31.568,64.266,150.62,14.273,138.489,27.869
generated_Mean_Fliffis aus C,Fliffis aus C,13.242,-26.56,310.422,37.796,-17.793,317.27,27.449,47.143,-331.88,85.738,47.143,331.88,166.335,90.423,689.337,231.918,18.041,-219.328,-5.158,13.11,-266.361,1.725,14.718,16.743,90.432,1.273,137.066,-1.261,18.041,219.328,5.492,16.281,266.361,10.807,11.548,-16.743,145.533,1.273,-137.066,4.503,20.804,220.22,16.415,23.777,266.361,37.014,31.568,64.266,150.62,14.273,138.489,27.869
generated_Mean_Fliffis aus C,Fliffis aus C,11.398,41.12,431.92,28.156,37.78,413.699,9.317,47.143,-331.88,85.738,47.143,331.88,166.335,90.423,689.337,231.918,18.041,-219.328,-5.158,13.11,-266.361,1.725,14.718,16.743,90.432,1.273,137.066,-1.261,18.041,219.328,5.492,16.281,266.361,10.807,11.548,-16.743,145.533,1.273,-137.066,4.503,20.804,220.22,16.415,23.777,266.361,37.014,31.568,64.266,150.62,14.273,138.489,27.869
generated_Mean_Salto rw B,Salto rw B,92.588,32.52,74.189,-47.309,-5.506,193.669,-27.19,-7.016,344.504,-13.229,13.674,344.504,15.223,37.771,452.343,58.391,0.846,14.248,0.169,-0.234,162.248,-8.148,-4.011,92.925,0.832,-3.616,75.084,-6.082,1.961,14.248,2.981,4.341,162.248,4.998,3.645,92.925,2.802,3.727,75.084,4.442,8.985,101.664,17.42,9.912,175.373,14.608,9.556,92.925,11.493,9.318,82.381,14.87
generated_Mean_Salto rw B,Salto rw B,8.135,1.709,226.32,-24.977,-1.433,194.097,-22.489,-7.016,344.504,-13.229,13.674,344.504,15.223,37.771,452.343,58.391,0.846,14.248,0.169,-0.234,162.248,-8.148,-4.011,92.925,0.832,-3.616,75.084,-6.082,1.961,14.248,2.981,4.341,162.248,4.998,3.645,92.925,2.802,3.727,75.084,4.442,8.985,101.664,17.42,9.912,175.373,14.608,9.556,92.925,11.493,9.318,82.381,14.87
generated_Mean_Salto rw B,Salto rw B,11.946,4.126,-270.731,33.337,5.736,-255.65,14.709,-7.016,344.504,-13.229,13.674,344.504,15.223,37.771,452.343,58.391,0.846,14.248,0.169,-0.234,162.248,-8.148,-4.011,92.925,0.832,-3.616,75.084,-6.082,1.961,14.248,2.981,4.341,162.248,4.998,3.645,92.925,2.802,3.727,75.084,4.442,8.985,101.664,17.42,9.912,175.373,14.608,9.556,92.925,11.493,9.318,82.381,14.87
generated_Mean_Salto rw B,Salto rw B,5.251,16.909,186.451,-13.069,14.369,180.577,-12.263,-7.016,344.504,-13.229,13.674,344.504,15.223,37.771,452.343,58.391,0.846,14.248,0.169,-0.234,162.248,-8.148,-4.011,92.925,0.832,-3.616,75.084,-6.082,1.961,14.248,2.981,4.341,162.248,4.998,3.645,92.925,2.802,3.727,75.084,4.442,8.985,101.664,17.42,9.912,175.373,14.608,9.556,92.925,11.493,9.318,82.381,14.87
generated_Mean_Salto rw B,Salto rw B,19.029,6.194,580.051,-28.011,2.136,573.376,-26.111,-7.016,344.504,-13.229,13.674,344.504,15.223,37.771,452.343,58.391,0.846,14.248,0.169,-0.234,162.248,-8.148,-4.011,92.925,0.832,-3.616,75.084,-6.082,1.961,14.248,2.981,4.341,162.248,4.998,3.645,92.925,2.802,3.727,75.084,4.442,8.985,101.664,17.42,9.912,175.373,14.608,9.556,92.925,11.493,9.318,82.381,14.87
generated_Mean_Salto rw B,Salto rw B,24.509,-33.234,512.646,-10.406,-31.714,505.37,-7.486,-7.016,344.504,-13.229,13.674,344.504,15.223,37.771,452.343,58.391,0.846,14.248,0.169,-0.234,162.248,-8.148,-4.011,92.925,0.832,-3.616,75.084,-6.082,1.961,14.248,2.981,4.341,162.248,4.998,3.645,92.925,2.802,3.727,75.084,4.442,8.985,101.664,17.42,9.912,175.373,14.608,9.556,92.925,11.493,9.318,82.381,14.87
generated_Mean_Salto rw B,Salto rw B,5.602,-8.177,200.32,9.251,-11.254,203.017,11.473,-7.016,344.504,-13.229,13.674,344.504,15.223,37.771,452.343,58.391,0.846,14.248,0.169,-0.234,162.248,-8.148,-4.011,92.925,0.832,-3.616,75.084,-6.082,1.961,14.248,2.981,4.341,162.248,4.998,3.645,92.925,2.802,3.727,75.084,4.442,8.985,101.664,17.42,9.912,175.373,14.608,9.556,92.925,11.493,9.318,82.381,14.87
generated_Mean_Salto rw B,Salto rw B,5.874,6.503,93.657,-0.76,6.037,96.293,-0.456,-7.016,344.504,-13.229,13.674,344.504,15.223,37.771,452.343,58.391,0.846,14.248,0.169,-0.234,162.248,-8.148,-4.011,92.925,0.832,-3.616,75.084,-6.082,1.961,14.248,2.981,4.341,162.248,4.998,3.645,92.925,2.802,3.727,75.084,4.442,8.985,101.664,17.42,9.912,175.373,14.608,9.556,92.925,11.493,9.318,82.381,14.87
generated_Mean_Salto rw B,Salto rw B,4.4,4.011,188.52,9.886,3.881,183.04,4.663,-7.016,344.504,-13.229,13.674,344.504,15.223,37.771,452.343,58.391,0.846,14.248,0.169,-0.234,162.248,-8.148,-4.011,92.925,0.832,-3.616,75.084,-6.082,1.961,14.248,2.981,4.341,162.248,4.998,3.645,92.925,2.802,3.727,75.084,4.442,8.985,101.664,17.42,9.912,175.373,14.608,9.556,92.925,11.493,9.318,82.381,14.87
generated_Mean_Salto rw B,Salto rw B,4.544,-7.0,274.789,-30.726,-10.647,276.616,-28.289,-7.016,344.504,-13.229,13.674,344.504,15.223,37.771,452.343,58.391,0.846,14.248,0.169,-0.234,162.248,-8.148,-4.011,92.925,0.832,-3.616,75.084,-6.082,1.961,14.248,2.981,4.341,162.248,4.998,3.645,92.925,2.802,3.727,75.084,4.442,8.985,101.664,17.42,9.912,175.373,14.608,9.556,92.925,11.493,9.318,82.381,14.87
generated_Mean_Salto rw A,Salto rw A,94.585,-16.345,97.342,-8.938,-9.855,176.854,8.591,-14.817,337.451,-13.282,15.158,337.451,14.397,31.741,344.647,41.688,-3.264,97.413,-6.107,-3.992,89.459,4.038,0.942,62.999,-4.522,-8.502,87.579,-6.691,4.191,97.413,7.529,3.065,89.459,-0.719,0.123,62.999,3.427,7.779,87.579,4.161,9.907,97.767,15.719,6.676,89.459,6.682,3.737,62.999,5.536,11.421,94.421,13.75
generated_Mean_Salto rw A,Salto rw A,8.694,19.178,310.622,-25.044,11.779,280.815,-24.352,-14.817,337.451,-13.282,15.158,337.451,14.397,31.741,344.647,41.688,-3.264,97.413,-6.107,-3.992,89.459,4.038,0.942,62.999,-4.522,-8.502,87.579,-6.691,4.191,97.413,7.529,3.065,89.459,-0.719,0.123,62.999,3.427,7.779,87.579,4.161,9.907,97.767,15.719,6.676,89.459,6.682,3.737,62.999,5.536,11.421,94.421,13.75
generated_Mean_Salto rw A,Salto rw A,6.913,-11.124,169.109,-7.055,-14.112,171.181,-7.125,-14.817,337.451,-13.282,15.158,337.451,14.397,31.741,344.647,41.688,-3.264,97.413,-6.107,-3.992,89.459,4.038,0.942,62.999,-4.522,-8.502,87.579,-6.691,4.191,97.413,7.529,3.065,89.459,-0.719,0.123,62.999,3.427,7.779,87.579,4.161,9.907,97.767,15.719,6.676,89.459,6.682,3.737,62.999,5.536,11.421,94.421,13.75
generated_Mean_Salto rw A,Salto rw A,8.095,-24.509,200.847,11.847,-21.32,200.835,12.672,-14.817,337.451,-13.282,15.158,337.451,14.397,31.741,344.647,41.688,-3.264,97.413,-6.107,-3.992,89.459,4.038,0.942,62.999,-4.522,-8.502,87.579,-6.691,4.191,97.413,7.529,3.065,89.459,-0.719,0.123,62.999,3.427,7.779,87.579,4.161,9.907,97.767,15.719,6.676,89.459,6.682,3.737,62.999,5.536,11.421,94.421,13.75
generated_Mean_Salto rw A,Salto rw A,7.202,-6.407,236.68,16.171,-4.468,233.587,16.993,-14.817,337.451,-13.282,15.158,337.451,14.397,31.741,344.647,41.688,-3.264,97.413,-6.107,-3.992,89.459,4.038,0.942,62.999,-4.522,-8.502,87.579,-6.691,4.191,97.413,7.529,3.065,89.459,-0.719,0.123,62.999,3.427,7.779,87.579,4.161,9.907,97.767,15.719,6.676,89.459,6.682,3.737,62.999,5.536,11.421,94.421,13.75
generated_Mean_Salto rw A,Salto rw A,6.63,0.029,206.604,1.847,0.113,205.69,2.664,-14.817,337.451,-13.282,15.158,337.451,14.397,31.741,344.647,41.688,-3.264,97.413,-6.107,-3.992,89.459,4.038,0.942,62.999,-4.522,-8.502,87.579,-6.691,4.191,97.413,7.529,3.065,89.459,-0.719,0.123,62.999,3.427,7.779,87.579,4.161,9.907,97.767,15.719,6.676,89.459,6.682,3.737,62.999,5.536,11.421,94.421,13.75
generated_Mean_Salto rw A,Salto rw A,6.363,8.084,146.298,-6.993,7.58,148.644,-7.936,-14.817,337.451,-13.282,15.158,337.451,14.397,31.741,344.647,41.688,-3.264,97.413,-6.107,-3.992,89.459,4.038,0.942,62.999,-4.522,-8.502,87.579,-6.691,4.191,97.413,7.529,3.065,89.459,-0.719,0.123,62.999,3.427,7.779,87.579,4.161,9.907,97.767,15.719,6.676,89.459,6.682,3.737,62.999,5.536,11.421,94.421,13.75
generated_Mean_Salto rw A,Salto rw A,7.2,-2.418,128.309,-13.335,-2.117,131.025,-13.826,-14.817,337.451,-13.282,15.158,337.451,14.397,31.741,344.647,41.688,-3.264,97.413,-6.107,-3.992,89.459,4.038,0.942,62.999,-4.522,-8.502,87.579,-6.691,4.191,97.413,7.529,3.065,89.459,-0.719,0.123,62.999,3.427,7.779,87.579,4.161,9.907,97.767,15.719,6.676,89.459,6.682,3.737,62.999,5.536,11.421,94.421,13.75
generated_Mean_Salto rw A,Salto rw A,7.068,-15.618,211.647,-5.247,-13.926,213.099,-5.398,-14.817,337.451,-13.282,15.158,337.451,14.397,31.741,344.647,41.688,-3.264,97.413,-6.107,-3.992,89.459,4.038,0.942,62.999,-4.522,-8.502,87.579,-6.691,4.191,97.413,7.529,3.065,89.459,-0.719,0.123,62.999,3.427,7.779,87.579,4.161,9.907,97.767,15.719,6.676,89.459,6.682,3.737,62.999,5.536,11.421,94.421,13.75
generated_Mean_Salto rw A,Salto rw A,5.872,-11.011,322.073,-24.662,-14.872,316.718,-27.775,-14.817,337.451,-13.282,15.158,337.451,14.397,31.741,344.647,41.688,-3.264,97.413,-6.107,-3.992,89.459,4.038,0.942,62.999,-4.522,-8.502,87.579,-6.691,4.191,97.413,7.529,3.065,89.459,-0.719,0.123,62.999,3.427,7.779,87.579,4.161,9.907,97.767,15.719,6.676,89.459,6.682,3.737,62.999,5.536,11.421,94.421,13.75
generated_Mean_Salto rw C,Salto rw C,92.021,21.533,-176.533,58.8,-22.13,122.197,-20.23,-1.423,345.503,-9.436,10.049,345.503,9.436,36.164,415.434,59.007,1.233,20.717,10.02,4.92,218.205,-8.926,-0.02,39.094,-4.879,-7.556,67.487,-5.652,1.402,20.717,10.02,7.055,218.205,-7.39,0.41,39.094,1.215,1.182,67.487,5.591,9.609,82.833,18.799,11.553,218.703,18.519,4.587,39.094,7.509,10.414,74.804,14.181
generated_Mean_Salto rw C,Salto rw C,8.238,22.027,80.707,13.147,10.283,81.213,35.08,-1.423,345.503,-9.436,10.049,345.503,9.436,36.164,415.434,59.007,1.233,20.717,10.02,4.92,218.205,-8.926,-0.02,39.094,-4.879,-7.556,67.487,-5.652,1.402,20.717,10.02,7.055,218.205,-7.39,0.41,39.094,1.215,1.182,67.487,5.591,9.609,82.833,18.799,11.553,218.703,18.519,4.587,39.094,7.509,10.414,74.804,14.181
generated_Mean_Salto rw C,Salto rw C,10.049,-9.573,-350.48,141.053,-2.34,-221.66,60.457,-1.423,345.503,-9.436,10.049,345.503,9.436,36.164,415.434,59.007,1.233,20.717,10.02,4.92,218.205,-8.926,-0.02,39.094,-4.879,-7.556,67.487,-5.652,1.402,20.717,10.02,7.055,218.205,-7.39,0.41,39.094,1.215,1.182,67.487,5.591,9.609,82.833,18.799,11.553,218.703,18.519,4.587,39.094,7.509,10.414,74.804,14.181
generated_Mean_Salto rw C,Salto rw C,14.462,12.533,509.027,0.587,16.337,546.92,-15.937,-1.423,345.503,-9.436,10.049,345.503,9.436,36.164,415.434,59.007,1.233,20.717,10.02,4.92,218.205,-8.926,-0.02,39.094,-4.879,-7.556,67.487,-5.652,1.402,20.717,10.02,7.055,218.205,-7.39,0.41,39.094,1.215,1.182,67.487,5.591,9.609,82.833,18.799,11.553,218.703,18.519,4.587,39.094,7.509,10.414,74.804,14.181
generated_Mean_Salto rw C,Salto rw C,18.002,7.16,633.067,-43.827,9.523,613.303,-32.593,-1.423,345.503,-9.436,10.049,345.503,9.436,36.164,415.434,59.007,1.233,20.717,10.02,4.92,218.205,-8.926,-0.02,39.094,-4.879,-7.556,67.487,-5.652,1.402,20.717,10.02,7.055,218.205,-7.39,0.41,39.094,1.215,1.182,67.487,5.591,9.609,82.833,18.799,11.553,218.703,18.519,4.587,39.094,7.509,10.414,74.804,14.181
generated_Mean_Salto rw C,Salto rw C,6.971,19.693,348.027,0.667,10.897,247.107,-9.253,-1.423,345.503,-9.436,10.049,345.503,9.436,36.164,415.434,59.007,1.233,20.717,10.02,4.92,218.205,-8.926,-0.02,39.094,-4.879,-7.556,67.487,-5.652,1.402,20.717,10.02,7.055,218.205,-7.39,0.41,39.094,1.215,1.182,67.487,5.591,9.609,82.833,18.799,11.553,218.703,18.519,4.587,39.094,7.509,10.414,74.804,14.181
generated_Mean_Salto rw C,Salto rw C,3.676,6.4,48.133,-17.0,6.223,59.223,-14.267,-1.423,345.503,-9.436,10.049,345.503,9.436,36.164,415.434,59.007,1.233,20.717,10.02,4.92,218.205,-8.926,-0.02,39.094,-4.879,-7.556,67.487,-5.652,1.402,20.717,10.02,7.055,218.205,-7.39,0.41,39.094,1.215,1.182,67.487,5.591,9.609,82.833,18.799,11.553,218.703,18.519,4.587,39.094,7.509,10.414,74.804,14.181
generated_Mean_Salto rw C,Salto rw C,4.828,-13.64,97.64,1.507,-10.407,95.663,-1.823,-1.423,345.503,-9.436,10.049,345.503,9.436,36.164,415.434,59.007,1.233,20.717,10.02,4.92,218.205,-8.926,-0.02,39.094,-4.879,-7.556,67.487,-5.652,1.402,20.717,10.02,7.055,218.205,-7.39,0.41,39.094,1.215,1.182,67.487,5.591,9.609,82.833,18.799,11.553,218.703,18.519,4.587,39.094,7.509,10.414,74.804,14.181
generated_Mean_Salto rw C,Salto rw C,3.325,-2.773,193.827,6.307,-1.91,183.317,3.16,-1.423,345.503,-9.436,10.049,345.503,9.436,36.164,415.434,59.007,1.233,20.717,10.02,4.92,218.205,-8.926,-0.02,39.094,-4.879,-7.556,67.487,-5.652,1.402,20.717,10.02,7.055,218.205,-7.39,0.41,39.094,1.215,1.182,67.487,5.591,9.609,82.833,18.799,11.553,218.703,18.519,4.587,39.094,7.509,10.414,74.804,14.181
generated_Mean_Salto rw C,Salto rw C,5.796,-24.08,297.147,-38.787,-23.427,270.813,-44.557,-1.423,345.503,-9.436,10.049,345.503,9.436,36.164,415.434,59.007,1.233,20.717,10.02,4.92,218.205,-8.926,-0.02,39.094,-4.879,-7.556,67.487,-5.652,1.402,20.717,10.02,7.055,218.205,-7.39,0.41,39.094,1.215,1.182,67.487,5.591,9.609,82.833,18.799,11.553,218.703,18.519,4.587,39.094,7.509,10.414,74.804,14.181
